source_result,run_id,workflow_run_id,run_attempt,hardware_key,machine,cpu_model,physical_cores,logical_cpus,memory_bytes,image_os,image_version,pair_id,workload_id,case_a,case_b,repetition,sequence_a,sequence_b,rate_a,rate_b,ratio_b_over_a,absolute_delta_percent
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.4124277151522055,0.40569643806264044,0.9836788924646325,1.6455392651871432
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.32914221596810406,0.3459413014668973,1.0510389876588215,4.976891026053136
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.4004852958495486,0.407883885322112,1.0184740602195363,1.8304976599527898
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.2967127350962727,0.3142460987058361,1.0590920494325071,5.739621931792043
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.3702901764015566,0.3653579817101758,0.9866801902785772,1.340911313919628
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,755944.2764635958,770492.9376492973,1.0192456793955262,1.9062246453623863
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,781261.1789176479,767280.1664429219,0.9821045600984613,1.8057008960869128
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,782122.4647077484,765886.5059765,0.9792411553639299,2.0976569307698263
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,783858.8717768977,772943.1042728648,0.9860743203948328,1.4023321747998625
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,782038.0381261687,780175.9393319512,0.997618915316857,0.2383922844228135
larger-runner-aa-31706863022-1-3-raw.json,140fd97c-ffc5-4833-94cf-facc2b16c20e,31706863022,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,770495.9225647962,780568.2250877725,1.0130724929594022,1.2987602786409644
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.37407759563739407,0.3734222363665597,0.9982480659668546,0.1753470015043189
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.4055342553070198,0.4002461172241113,0.9869600705397747,1.312550730491814
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.3450862209734288,0.34382803755374325,0.996354002729705,0.3652656057302107
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.39882541589459214,0.4090551901248143,1.025649755062064,2.532496548128898
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.28574553124420166,0.2943394177664632,1.0300753138110046,2.9629751769696626
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.36715524132287264,0.36778507951403827,1.0017154547185445,0.1713984587070706
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,768692.2621843381,778514.6865415849,1.0127780970883395,1.2696975495534457
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,765217.0900172933,770757.1001040845,1.007239788759378,0.7213676014117574
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,766814.5722103846,764799.2614844241,0.9973718408608859,0.263161729363448
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,763650.1019656159,768265.5883460366,1.0060439805724384,0.6025770751759542
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,770406.8952590453,771636.7163192326,1.00159632665252,0.15950535392816562
larger-runner-aa-31762167063-1-1-raw.json,fdf404d1-2f9f-49a4-9262-d285bc6be6fe,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,774677.7937843439,768845.3122558286,0.9924710872374136,0.755736212265478
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.3571821329588896,0.35679771658599707,0.9989237525132961,0.1076826952854728
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3817257554536699,0.3799509116726243,0.9953504741147575,0.4660360117743502
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.31420694480051026,0.3140383907185634,0.9994635571086632,0.053658681542813884
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.38200277985872966,0.38345823818636227,1.0038100726077723,0.38028280822182114
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.2836958419180195,0.28220193471315086,0.9947341237193729,0.5279777608464816
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.4069352550620785,0.39938870555211964,0.981455159227215,1.871840569939274
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,781510.4047228934,793682.6109302546,1.0155752324393905,1.5454875797952963
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,788473.4559121681,793906.382549188,1.0068904369529277,0.6866779397673076
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,788698.4327707811,794574.471856741,1.0074502989251757,0.7422648450290111
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,787857.0370529535,794595.5599612222,1.008552976734808,0.8516555783071416
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,788389.2626059602,793480.9415114535,1.006458331115093,0.6437543222244425
larger-runner-aa-31762167063-1-2-raw.json,2445baab-333a-422f-91b1-aa22d76b823d,31762167063,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,788232.402159303,793754.3934652306,1.007005537060898,0.6981083939765336
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.35860810958465755,0.36126686735067953,1.0074141038503044,0.7386720892399634
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.36046105109573257,0.3586387351969911,0.994944485976496,0.506832551887223
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.2825722276317508,0.2817889562387433,0.9972280666094748,0.2775780529893017
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.390772420358432,0.39080637500694226,1.0000868911078196,0.008688733295118378
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.24226732159264966,0.2419428661087695,0.9986607542373144,0.13401431532053182
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.35965011265504354,0.3604984011680927,1.002358649373934,0.2355871037060746
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,507990.9416465789,507339.14995530405,0.9987169226105447,0.12839010616665922
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,506166.5957845833,507334.51503922965,1.0023073811357228,0.2304722199459684
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,507775.07043048006,507298.5333765795,0.999061519397759,0.09389211818990732
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,506090.8245658778,507284.425322647,1.0023584714419453,0.23556935239941684
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,507168.2400282132,507254.17266486457,1.0001694361552422,0.01694218021529159
larger-runner-aa-31762167063-1-3-raw.json,b6a837ab-9cdf-4559-8692-1cb99381acd5,31762167063,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,505915.78371167654,507211.21377079946,1.0025605646252405,0.25572905713537025
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.3551834754842691,0.35990475230643115,1.0132925013353307,1.3204739327757278
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3491823349948904,0.3518977619439348,1.0077765301302661,0.7746410034747748
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.27598107923191584,0.282295275454487,1.0228790909874845,2.262032475338495
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.38294214630222406,0.38148682344024154,0.9961996273430975,0.3807607821228484
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.23426759481175674,0.24039588665785033,1.0261593663904645,2.582162768081407
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.35917427759935894,0.36168767907968796,1.0069977212653647,0.6973322581505241
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,505207.5157948669,505144.18297829584,0.9998746399952673,0.012536786279066672
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,505694.4908543218,506991.33736001817,1.0025644861258138,0.2561202042262366
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,506174.9624530632,507404.58790135593,1.0024292498434406,0.24263027955975222
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,506478.5137318822,506694.59329236584,1.0004266312481678,0.042654026046599326
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,505525.28125673183,507905.36765380844,1.0047081451419397,0.4697087856253907
larger-runner-aa-31806330052-1-1-raw.json,99cae94e-0196-4501-a4bb-7d70c657e5aa,31806330052,1,7e265351f5ae,x86_64,AMD EPYC 7763 64-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,506232.28069447656,506542.07604184793,1.0006119628462775,0.061177565429221585
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.33995893639407104,0.3408038934151628,1.0024854678922526,0.24823829506923925
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.34054708103824677,0.33778602442873257,0.991892291071483,0.8140710182833931
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.2661556806566431,0.26611711880672256,0.9998551154353521,0.014489506117687474
