execution_id,campaign_id,hardware_epoch,result_id,placement,replica,case_id,variant_id,workload_id,workload_family,implementation_id,simulator_name,simulator_version,simulator_display_version,adapter,mode,batch_enabled,batch_size_effective,shots_per_call,cpu_model,instance_type,image_id,boot_id,status,error_phase,error_type,error_message,setup_seconds,sample_count,median_attempted_shots_per_second,mad_attempted_shots_per_second,min_attempted_shots_per_second,max_attempted_shots_per_second,total_attempted_shots,total_duration_seconds
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,surface-code-d7-r7-p1e-3--clifft-0.6.0,clifft-0.6.0,surface-code-d7-r7-p1e-3,surface-code-memory,clifft-0.6.0,Clifft,0.6.0,0.6.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.04540911200001574,3,322667.5695940633,5799.118495684059,316868.4510983792,330566.15587745403,29300000,90.60951421900336
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,coherent-surface-d3-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.6.0,Clifft,0.6.0,0.6.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.036092841000026965,3,1161611.1891427636,7911.569435704965,1134063.331032816,1169522.7585784686,104100000,90.1255858559989
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,coherent-surface-d3-r3-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.6.0,Clifft,0.6.0,0.6.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03746050799963996,3,158668.94965377523,15.121913873183075,158653.82773990204,158859.68346013772,14400000,90.72155863199623
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,coherent-surface-d5-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.6.0,Clifft,0.6.0,0.6.0,clifft,throughput,false,1,10000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03723574700052268,3,9230.110087510793,0.3982682103141997,9229.711819300479,9231.207569181588,840000,91.00420098200357
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.6.0,Clifft,0.6.0,0.6.0,clifft,throughput,false,1,1,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03927626800032158,3,0.377613649107947,0.0010132316742873515,0.37660041743365963,0.4373735377606179,38,95.65177621800194
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d3-inject-cultivate-p1e-3--clifft-0.7.0,clifft-0.7.0,msc-d3-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03728830699947139,3,787020.6495134967,384.29425340890884,786636.3552600878,789180.0585445518,71000000,90.14589355101634
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d5-inject-cultivate-p1e-3--clifft-0.7.0,clifft-0.7.0,msc-d5-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,20000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.04282808900006785,3,78496.3777864497,22.86503137399268,77757.47505478785,78519.24281782369,7060000,90.2149778339899
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,distillation-color-code-85q-p5e-2--clifft-0.7.0,clifft-0.7.0,distillation-color-code-85q-p5e-2,magic-state-distillation,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.040676216000065324,3,93076.97971367113,61.76772628186154,91243.10328714536,93138.74743995299,8400000,90.8325533210018
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,surface-code-d7-r7-p1e-3--clifft-0.7.0,clifft-0.7.0,surface-code-d7-r7-p1e-3,surface-code-memory,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.04563306399995781,3,329951.64095664554,474.05258250935003,327170.6198530812,330425.6935391549,29800000,90.52782806000687
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,coherent-surface-d3-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03743769799984875,3,1113708.0314514528,114.45902541908436,1113593.5724260337,1114949.200516413,100500000,90.20869741500246
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,coherent-surface-d3-r3-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.037117316000149,3,157711.17295332413,20.523187623883132,157674.0421243279,157731.696140948,14400000,91.30935708399556
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,coherent-surface-d5-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,10000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03759107900077652,3,9298.287578214891,0.2041358837577718,9296.927714743371,9298.491714098649,840000,90.34295848199508
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.7.0,clifft-0.7.0,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.7.0,Clifft,0.7.0,0.7.0,clifft,throughput,false,1,1,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.039737091999995755,3,0.3776389869944478,0.0008877879889965246,0.3767511990054513,0.4399035292729161,38,95.45279861200197
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d3-inject-cultivate-p1e-3--clifft-0.8.0,clifft-0.8.0,msc-d3-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03649375300028623,3,1102843.0794778983,613.3502804769669,1102229.7291974213,1103523.4441562302,99400000,90.12882403999265
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d5-inject-cultivate-p1e-3--clifft-0.8.0,clifft-0.8.0,msc-d5-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,20000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.04732946300009644,3,132124.85603762648,36.24054103955859,132088.61549658692,132184.22623826412,11940000,90.36380228200778
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,distillation-color-code-85q-p5e-2--clifft-0.8.0,clifft-0.8.0,distillation-color-code-85q-p5e-2,magic-state-distillation,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03759287799948652,3,543783.967652773,88.43523078795988,543695.5324219851,544285.3864598286,49200000,90.45422834200508
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,surface-code-d7-r7-p1e-3--clifft-0.8.0,clifft-0.8.0,surface-code-d7-r7-p1e-3,surface-code-memory,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.04858280999997078,3,468734.4423953073,56.37312035629293,468678.069274951,468794.5361821671,42300000,90.24275728100656
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,coherent-surface-d3-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03552813700025581,3,1369189.4040000879,40.744979495415464,1368949.089041758,1369230.1489795833,123300000,90.0576586310035
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,coherent-surface-d3-r3-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03556634600045072,3,325166.3492288564,143.30540073703742,324907.8139987605,325309.6546295934,29400000,90.42596510200019
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,coherent-surface-d5-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,10000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03621929099972476,3,14548.929771114243,0.03214559014850238,14548.897625524094,14549.927558258933,1320000,90.72631589799676
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.8.0,clifft-0.8.0,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.8.0,Clifft,0.8.0,0.8.0,clifft,throughput,false,1,1,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.039091397000447614,3,6.33098683034438,0.0667770498821838,5.837974406450022,6.397763880226564,560,90.48495401398759
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d3-inject-cultivate-p1e-3--clifft-0.9.0,clifft-0.9.0,msc-d3-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.036512693999611656,3,1198683.1646336408,1109.518948609475,1195672.9800780453,1199792.6835822503,107900000,90.06307292202109
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d5-inject-cultivate-p1e-3--clifft-0.9.0,clifft-0.9.0,msc-d5-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,20000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.04799732900028175,3,162064.0201659557,76.00392573169665,161031.92778601608,162140.0240916874,14600000,90.26515068599929
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,distillation-color-code-85q-p5e-2--clifft-0.9.0,clifft-0.9.0,distillation-color-code-85q-p5e-2,magic-state-distillation,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.0375903610001842,3,577574.4340781088,108.72308065672405,577465.710997452,578012.7512380375,52200000,90.36078850400463
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,surface-code-d7-r7-p1e-3--clifft-0.9.0,clifft-0.9.0,surface-code-d7-r7-p1e-3,surface-code-memory,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.048979654000504524,3,471374.5393575912,14.169258222507779,471360.3700993687,471419.28370317264,42600000,90.3720407439996
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,coherent-surface-d3-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.035651729999699455,3,1890785.3593874031,32.97773946844973,1890752.3816479347,1891143.7309382767,170400000,90.11611299098331
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,coherent-surface-d3-r3-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03594297200015717,3,461937.1612458187,3.785221169644501,461863.82442078186,461940.94646698836,41700000,90.27654993900524
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,coherent-surface-d5-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,10000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03677894600059517,3,14703.56490966101,0.5886686831508996,14702.97624097786,14704.663297430885,1350000,91.81340794999505
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.9.0,clifft-0.9.0,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.9.0,Clifft,0.9.0,0.9.0,clifft,throughput,false,1,1,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.039371971000036865,3,6.643050892665062,0.034352062263197425,6.608698830401865,7.017749943311207,610,90.2850934320104
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03707668800052488,3,1372532.1507222082,12.147899985779077,1372520.0028222224,1373099.6357571462,123600000,90.04039514801389
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,magic-state-cultivation,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,20000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.053146829000070284,3,180944.26909502904,82.02147380899987,180808.03225145483,181026.29056883804,16320000,90.20254823999403
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,distillation-color-code-85q-p5e-2,magic-state-distillation,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03711183800078288,3,694907.2716208585,84.17783363780472,694814.9259684291,694991.4494544963,62700000,90.228220212005
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,surface-code-d7-r7-p1e-3,surface-code-memory,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.047995710000577674,3,559513.7980452459,47.30356445454527,559402.1374738103,559561.1016097005,50400000,90.08166260301277
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03559692999988329,3,2308590.039254182,40.556070004124194,2308549.483184178,2308770.2202271367,207900000,90.05315175201576
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,100000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.0358673609998732,3,1054380.5609836096,64.61594991292804,1054315.9450336967,1054642.6964192132,95100000,90.18950762599434
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,10000,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.036156653000034567,3,69859.34763456607,2.097669978189515,69851.20191259142,69861.44530454426,6300000,90.1838057559944
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,cbda229d-cce3-479d-b847-29f3df1e5e43,1,1,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-noise-surface-code,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,clifft,throughput,false,1,1,AMD EPYC 9R14,m7a.xlarge,ami-0f8a61b66d1accaee,85dceec1-a18a-474b-8af1-f4288e84123c,success,,,,0.03898235900032887,3,5863.880767028787,1.519599044120696,5862.361167984666,5871.094639100284,527921,90.00015392907426
